rating, keyword, relevance, bucket
1, diamondbacks game, 0.763196, 0
1, poor waitress, 0.723834, 0
1, double events, 0.657976, 1
1, radio station, 0.657398, 1
1, food runner, 0.642029, 2
1, butt, 0.395292, 2
1, row seats, 0.74737, 3
1, Black Sabbath, 0.744813, 3
1, bacon, 0.598282, 6
1, decent sized shrimp, 0.936947, 7
1, decent sauce, 0.711323, 7
1, server time, 0.621888, 8
1, drinks, 0.375522, 8
2, botched appetizers, 0.640557, 0
2, tasteless paste, 0.594474, 0
2, meatballs, 0.850497, 1
2, fat-laden meat, 0.580564, 1
2, freshly grated kind, 0.793778, 2
2, red peppers, 0.613729, 2
2, bell pepper hummus, 0.995286, 3
2, fake bell pepper, 0.817573, 3
2, bumper sticker, 0.635017, 6
2, Alcohol choices, 0.587173, 6
2, craft beers, 0.579143, 8
2, tap, 0.480827, 8
2, food thing, 0.583081, 9
2, fun place, 0.577912, 9
3, warm plain chips, 0.854597, 0
3, beer selection, 0.654775, 0
3, seafood pasta, 0.647573, 1
3, toppings, 0.514771, 1
3, pile, 0.497021, 2
3, bad time, 0.657051, 3
3, waitress, 0.462615, 3
3, Overall okay place, 0.901989, 6
3, Dbacks double header, 0.877562, 6
3, patty melt, 0.690684, 7
3, lunch special, 0.66152, 7
3, pasta salad, 0.695951, 8
3, large fan, 0.658071, 8
3, bacon standard, 0.714117, 9
3, generous portion, 0.642007, 9
4, sunken bar indoors, 0.777949, 0
4, requisite sportsbar fare, 0.763027, 0
4, typical bar food, 0.764488, 1
4, Dbacks game, 0.657785, 1
4, Dbombs drink, 0.675273, 2
4, yelp page, 0.658615, 2
4, sweaty mess, 0.656295, 3
4, happy hour times, 0.644886, 3
4, time, 0.687954, 5
4, menu, 0.664086, 5
4, frequent Legends, 0.67022, 6
4, friendly staff, 0.635246, 6
4, italian nachos, 0.966329, 7
4, great place, 0.781943, 7
4, good beer prices, 0.744821, 8
4, helpful bartender, 0.683756, 8
4, nice clean bar, 0.812488, 9
4, nice outdoor patio, 0.810198, 9
5, new options, 0.687187, 0
5, WIllie, 0.486836, 2
5, fan, 0.449935, 2
5, non event nights, 0.923671, 3
5, Legends, 0.459703, 3
5, low keyed environment, 0.9478, 7
5, Good food, 0.704476, 7
5, Sugar Thieves, 0.783032, 8
5, chicken tenders, 0.742972, 8
